date,Coronavirus,SARS-CoV-2,Covid Symptoms,Covid Vaccine,Intensive Care
2020-04-19,23.67625,17.2925,4.9,0.665,2.37
2020-04-20,15.693750000000001,31.36875,4.03375,1.3850000000000002,2.035
2020-04-21,14.725000000000001,33.4075,4.41,0.78,1.9625
2020-04-22,15.19,38.375,3.92875,1.0724999999999998,1.61375
2020-04-23,13.64,35.51875,4.2875,0.0,1.46625
2020-04-24,13.95,25.345,3.5787500000000003,0.26999999999999996,1.62625
2020-04-25,13.95,9.29625,3.7362500000000005,0.0,1.4837500000000001
2020-04-26,14.560000000000002,15.05375,2.73,0.14875000000000002,1.8575000000000002
2020-04-27,12.74,9.658750000000001,3.24,0.37375,1.7712500000000002
2020-04-28,12.04,24.981250000000003,3.09,0.365,2.86125
2020-04-29,11.760000000000002,25.0625,4.095,0.36750000000000005,3.5100000000000007
2020-04-30,10.920000000000002,17.835,2.9475,0.18375000000000002,2.9137500000000003
2020-05-01,25.935000000000002,5.98125,4.057499999999999,0.23000000000000004,12.377500000000001
2020-05-02,27.615,12.68,3.5475000000000003,0.8150000000000001,8.8125
2020-05-03,25.0,4.18125,6.640000000000001,0.0,6.4125
2020-05-04,21.9375,13.13625,5.88,0.39874999999999994,4.5225
2020-05-05,20.5625,14.322499999999998,6.109999999999999,0.39875000000000005,3.015
2020-05-06,19.84375,20.7625,6.290000000000001,0.0,7.1775
2020-05-07,19.5625,14.51625,7.970000000000001,0.40874999999999995,4.26375
2020-05-08,19.3125,20.49625,4.65,0.0,8.20125
2020-05-09,20.46875,11.18875,6.08,0.0,6.04125
2020-05-10,18.892500000000002,28.57625,5.34625,0.0,6.58375
2020-05-11,14.767500000000002,22.92,4.2787500000000005,0.565,4.654999999999999
2020-05-12,15.18,34.21875,5.608750000000001,0.6112500000000001,5.41
2020-05-13,15.8125,26.59375,3.40375,0.5800000000000001,4.5875
2020-05-14,15.4275,26.82125,4.69,1.26625,4.47375
2020-05-15,14.575,36.77875,4.620000000000001,0.0,6.55875
2020-05-16,16.06,41.375,5.110000000000001,0.68125,9.125
2020-05-17,13.59,9.670000000000002,6.973750000000001,0.5125,3.8150000000000004
2020-05-18,11.407499999999999,17.903750000000002,5.241250000000001,1.5775000000000001,3.3075
2020-05-19,9.9,9.223749999999999,4.217500000000001,1.99,2.8262500000000004
2020-05-20,10.2375,6.463750000000001,4.34,0.42999999999999994,3.3075
2020-05-21,9.45,17.325000000000003,4.077500000000001,0.7649999999999999,3.0275000000000003
2020-05-22,9.36,8.280000000000001,4.611250000000001,0.9199999999999999,2.1087500000000006
2020-05-23,9.9,8.415,4.7162500000000005,1.62,4.383750000000001
2020-05-24,9.28125,14.96875,4.1325,0.8200000000000001,3.095
2020-05-25,7.35,5.25,3.69,0.1575,1.6025
2020-05-26,7.14375,14.6025,4.215,0.42999999999999994,1.4675
2020-05-27,7.25625,11.79875,3.9225,0.3675,2.9825
2020-05-28,7.649999999999999,11.79875,3.51,0.0,3.2500000000000004
2020-05-29,7.2749999999999995,17.395,3.24,0.0,4.3725000000000005
2020-05-30,7.199999999999999,4.0,3.12,0.25625,2.9
2020-05-31,6.61375,6.41625,2.5250000000000004,0.53375,5.5825
2020-06-01,11.1475,16.30625,3.0625,0.2125,5.188750000000001
2020-06-02,13.0,4.07375,4.1375,0.28,2.8262500000000004
2020-06-03,10.79,19.5,3.4375,0.0,3.701250000000001
2020-06-04,9.88,10.25,2.9000000000000004,0.0,2.3625000000000003
2020-06-05,10.0425,3.60875,2.73125,0.22,1.8550000000000002
2020-06-06,11.423749999999998,4.643750000000001,3.0875000000000004,0.52,3.4212500000000006
2020-06-07,9.446250000000001,9.4225,4.2375,0.75,3.6825
2020-06-08,7.90625,9.145,3.13125,0.0,3.2175000000000002
2020-06-09,7.7,10.286249999999999,3.3000000000000003,0.0,2.7525000000000004
2020-06-10,7.37,18.2775,4.1625,0.0,2.625
2020-06-11,7.59,17.4075,3.2687500000000003,0.23,2.5125
2020-06-12,7.5625,6.37875,3.8312500000000003,0.0,0.9975
2020-06-13,8.14,7.115,3.69375,0.28,2.7675
2020-06-14,7.8725000000000005,0.0,4.487500000000001,0.0,4.87125
2020-06-15,6.695,4.8025,3.7875,0.96,5.56875
2020-06-16,6.35375,2.925,3.4437499999999996,0.46,4.60125
2020-06-17,6.37875,2.7750000000000004,3.5500000000000003,1.42,4.725
2020-06-18,6.58125,2.8862500000000004,3.325,0.0,9.0
2020-06-19,6.79625,1.87875,3.45,1.52,7.694999999999999
2020-06-20,6.265000000000001,1.0725,3.675,1.74,4.0725
2020-06-21,6.58125,0.0,5.0,1.18,1.8
2020-06-22,6.075,2.23,4.0375000000000005,0.0,1.71875
2020-06-23,6.48,7.84,3.48125,0.5,1.875
2020-06-24,6.98625,1.115,2.81875,2.0,1.9
2020-06-25,7.0875,3.56,4.2,0.825,1.8
2020-06-26,7.188750000000001,3.6675,3.90625,0.52,2.3625
2020-06-27,7.125,2.6325000000000003,2.6875,1.65,1.71875
2020-06-28,6.625,1.855,3.83125,0.29,1.7125
2020-06-29,5.7,7.46875,3.88125,0.0,2.23125
2020-06-30,5.6000000000000005,6.0475,3.5625,0.5,1.1750000000000003
2020-07-01,7.7,3.2975000000000003,1.53125,0.3375,1.9125
2020-07-02,7.775,11.2525,1.5125,0.0,2.09375
2020-07-03,9.0125,8.467500000000001,1.83125,0.0,3.0187500000000003
2020-07-04,9.425,3.7649999999999997,1.31875,0.3375,2.7875
2020-07-05,9.0,4.82,1.7000000000000002,1.0100000000000002,2.33625
2020-07-06,7.9425,4.21875,1.74375,0.42500000000000004,3.9025
2020-07-07,7.3125,4.137500000000001,1.475,1.25,3.17625
2020-07-08,6.48,1.26875,1.3375,0.8625,4.2475
2020-07-09,6.615,7.3675,2.0125,0.44875,2.10625
2020-07-10,7.5825,4.3875,1.59375,0.41625,4.8725
2020-07-11,7.03125,5.029999999999999,1.7125,0.0,4.39875
2020-07-12,8.055,2.16,3.48,0.0,4.8375
2020-07-13,7.3125,6.9,3.1500000000000004,0.35,2.7
2020-07-14,6.2775,8.276250000000001,2.3499999999999996,0.68,1.175
2020-07-15,5.29875,4.915,4.95,0.0,1.6500000000000001
2020-07-16,5.56875,10.6875,4.15,0.35,2.1937500000000005
2020-07-17,6.48,7.17875,5.5600000000000005,0.0,2.8625000000000003
2020-07-18,6.84,6.26625,4.93,0.41,1.6812500000000001
2020-07-19,7.38,7.9,7.57625,0.0,1.6375000000000002
2020-07-20,6.3,8.598749999999999,8.635,0.0,2.5562500000000004
2020-07-21,5.94,10.892499999999998,7.60375,0.71,1.725
2020-07-22,5.9175,4.4,7.2325,0.30624999999999997,1.475
2020-07-23,6.85125,19.375,8.62125,0.36,2.8500000000000005
2020-07-24,7.02,8.575,6.765000000000001,0.0,3.4875000000000003
2020-07-25,6.66,10.55625,8.91,0.0,2.6500000000000004
2020-07-26,7.649999999999999,1.405,13.63625,0.0,4.116250000000001
2020-07-27,6.2325,3.4175,13.77,0.7175,5.8412500000000005
2020-07-28,6.0525,3.63,12.57375,0.0,4.87875
2020-07-29,6.66,1.1637499999999998,12.611250000000002,0.35624999999999996,5.296250000000001
2020-07-30,7.38,4.78625,13.201250000000002,0.0,7.74125
2020-07-31,8.201249999999998,3.6887499999999998,12.07625,0.38,6.2075000000000005
2020-08-01,4.77,1.54875,3.1925,0.0,1.32625
2020-08-02,4.758749999999999,1.4475,5.2425,0.0,0.45625
2020-08-03,3.78,4.7225,5.4225,0.0,0.8875
2020-08-04,3.5437499999999997,4.7225,5.4225,0.0,0.5625
2020-08-05,3.87,1.2462499999999999,5.220000000000001,0.0,1.05
2020-08-06,4.5,3.6149999999999998,4.8149999999999995,0.0,0.7000000000000001
2020-08-07,5.63625,2.18375,6.705,0.0,0.875
2020-08-08,5.4,0.0,7.02,0.0,0.8812500000000001
2020-08-09,6.53125,2.6799999999999997,12.96,0.0,1.7000000000000002
2020-08-10,5.72,11.68875,10.69875,0.0,1.55
2020-08-11,5.94,9.05,13.094999999999999,0.04875,2.6
2020-08-12,6.61375,6.7,12.7575,0.0,2.7
2020-08-13,7.81,8.716249999999999,13.0275,0.10125,3.6375
2020-08-14,8.59375,9.565,13.19625,0.0,5.9750000000000005
2020-08-15,9.02,8.030000000000001,15.08625,0.0,3.9625000000000004
2020-08-16,12.985,6.973750000000001,28.7675,0.385,17.097500000000004
2020-08-17,10.45125,5.98625,23.97375,0.38,9.465
2020-08-18,9.142500000000002,14.335,25.5875,0.34125,7.897500000000001
2020-08-19,9.026250000000001,6.545,27.7575,0.0,9.855
2020-08-20,11.344999999999999,4.4625,27.85875,0.8062500000000001,19.625
2020-08-21,11.559999999999999,6.526250000000001,30.88625,0.39,14.375
2020-08-22,13.25,6.91125,35.682500000000005,0.87,9.075
2020-08-23,10.785,12.8525,39.72,0.635,5.2325
2020-08-24,9.165,8.17875,38.34,0.72,3.02125
2020-08-25,9.36,19.5625,48.0,0.0,3.6525
2020-08-26,8.28,13.88375,40.379999999999995,0.37,4.17875
2020-08-27,8.4,10.525,38.7,0.37,3.66875
2020-08-28,8.16,21.72375,37.86,0.36,5.3375
2020-08-29,8.28,11.60375,35.82,0.0,3.855
2020-08-30,6.812500000000001,9.4925,21.57125,0.4,4.5175
2020-08-31,6.2875000000000005,7.8725000000000005,18.13125,1.0,3.58125
2020-09-01,8.425,22.75,23.915,0.19875,7.2425
2020-09-02,7.9875,6.5024999999999995,25.78,0.18875,8.64
2020-09-03,8.3125,20.595,30.59375,0.4,10.83
2020-09-04,10.0,15.315,31.32125,0.41000000000000003,11.86125
2020-09-05,9.6125,8.2025,30.310000000000002,0.0,8.515
2020-09-06,7.97625,12.74,29.825,0.20625,10.275
2020-09-07,7.098749999999999,25.12375,25.3425,0.1625,6.390000000000001
2020-09-08,6.581249999999999,9.193750000000001,23.7575,0.0,3.105
2020-09-09,6.3,17.82375,24.515,0.19875,6.525
2020-09-10,6.918749999999999,21.307499999999997,27.37375,0.34,9.059999999999999
2020-09-11,6.828749999999999,15.835,24.24625,0.40750000000000003,11.969999999999999
2020-09-12,6.3675,8.855,25.419999999999998,0.0,10.47
2020-09-13,5.6,19.09,28.81875,0.0,3.9299999999999997
2020-09-14,5.35,13.545,22.765,0.17500000000000002,3.0300000000000002
2020-09-15,5.050000000000001,20.753749999999997,25.157500000000002,0.14250000000000002,4.36
2020-09-16,4.83,15.142500000000002,22.8375,0.3975,4.05
2020-09-17,5.04,14.873750000000001,25.737499999999997,0.0,3.9
2020-09-18,5.5200000000000005,21.758750000000003,21.13375,0.20125,3.33
2020-09-19,6.0600000000000005,13.95625,22.583750000000002,0.8275,3.24
2020-09-20,4.890000000000001,7.4325,24.333750000000002,0.84125,4.3125
2020-09-21,4.73,15.13375,22.78125,0.36124999999999996,5.02125
2020-09-22,4.970000000000001,9.205,19.372500000000002,0.17875,3.5462499999999997
2020-09-23,5.109999999999999,5.927499999999998,18.765,0.18875,3.51
2020-09-24,5.72,14.787500000000001,21.63375,0.38625,3.65625
2020-09-25,5.8100000000000005,15.1725,20.35125,0.0,4.06
2020-09-26,5.58,7.71,19.035000000000004,0.0,4.35
2020-09-27,5.95125,6.46,27.67875,0.44249999999999995,4.64625
2020-09-28,5.928750000000001,4.0325,26.564999999999998,0.3975,3.82125
2020-09-29,5.94,13.55,31.4325,1.9775,8.190000000000001
2020-09-30,5.6587499999999995,7.7700000000000005,31.185000000000002,0.0,4.0825
2020-10-01,3.51,8.43,11.17875,0.27,1.07375
2020-10-02,4.14,7.27125,11.6325,0.835,1.2475
2020-10-03,4.41,3.92625,13.364999999999998,0.5625,1.0862500000000002
2020-10-04,5.91,6.88875,21.54375,0.895,2.38
2020-10-05,5.76,7.08375,22.80125,0.27,3.3362500000000006
2020-10-06,5.535,7.65,22.38125,0.27,2.125
2020-10-07,6.48,6.1825,23.22,0.5125000000000001,2.6137500000000005
2020-10-08,7.439999999999999,14.13875,26.33125,0.5225000000000001,4.313750000000001
2020-10-09,8.04,13.401250000000001,27.347499999999997,0.605,5.44
2020-10-10,8.4,9.3825,32.614999999999995,0.6699999999999999,4.1225000000000005
2020-10-11,10.98,5.82625,41.81999999999999,0.3712499999999999,7.2575
2020-10-12,10.08,5.06875,40.4,0.395,5.657500000000001
2020-10-13,9.6,5.05375,41.42375,1.55,6.370000000000001
2020-10-14,10.72,6.8125,44.26625,0.735,8.48375
2020-10-15,12.16,5.02125,42.13375,0.6824999999999999,11.1725
2020-10-16,15.04,9.395,54.04875,2.75,13.42625
2020-10-17,12.64,7.4662500000000005,49.631249999999994,0.4274999999999999,11.34625
2020-10-18,14.08875,9.12,68.1625,0.0,23.330000000000002
2020-10-19,11.39,6.210000000000001,72.4675,0.8125,15.059999999999999
2020-10-20,11.73,9.40625,69.5975,0.28500000000000003,16.36125
2020-10-21,13.43,9.428749999999999,74.7225,0.5650000000000001,15.23875
2020-10-22,13.91875,16.84375,77.38749999999999,0.6950000000000001,47.25
2020-10-23,15.342500000000001,10.0625,76.46499999999999,0.0,40.223749999999995
2020-10-24,17.0,6.870000000000001,77.07999999999998,1.4775,34.963750000000005
2020-10-25,13.739999999999998,11.67125,88.30000000000001,0.0,26.94375
